song_name,preference_true,preference_pred
All That Meat And No Potatoes,0,0.0
Глава 1.3 - Кюхля,0,0.0
Tradición - Remasterizado,0,0.0
Electric Gypsy___L.A. Guns,1,1.0
With You___Linkin Park,1,1.0
Kapitel 197 - Der Page und die Herzogin,0,0.0
We Become The Night___Motionless In White,1,1.0
Amapola - Instrumental (Remasterizado),0,0.0
Глава 6.10 - Кюхля,0,0.0
Skye___Bleed From Within,1,1.0
Chapter 1.10 - Król Maciuś na wyspie bezludnej,0,0.0
"Chopin: Nocturne No. 14 in F-Sharp Minor, Op. 48 No. 2",0,0.0
King for a Day___Battle Beast,1,1.0
Chapter 2.5 - Król Maciuś na wyspie bezludnej,0,0.0
Smoke Signals___NOVELISTS,1,1.0
Savoy Blues,0,0.0
Mercy___Sylosis,1,1.0
Gitanilla - Instrumental (Remasterizado),0,0.0
Irish Black Bottom,0,0.0
xo___Emarosa,1,1.0
Bankrupt___Silverstein,1,1.0
Chapter 34 - The Unlit Lamp,0,0.0
November Rain___Guns N' Roses,1,1.0
Pillerias - Remasterizado,0,0.0
flowers___Ichika Nito,1,1.0
Barrio Reo - Remasterizado,0,0.0
Chapter 182 - The Unlit Lamp,0,0.0
Reincarnation___Beyond The Black,1,1.0
¿Cuando Volverás? - Remasterizado,0,0.0
Away Out On the Mountain,0,1.0
Papercut - Live at BBC1___Linkin Park,1,1.0
Глава 10. Часть 2.4 - Кюхля,0,0.0
Right Through Me___The Home Team,1,1.0
Dead By Daylight___The Dead Rabbitts,1,1.0
Careful What You Wish For___Bad Omens,1,1.0
"Chopin: Nocturne No. 12 in G Major, Op. 37 No. 2",0,0.0
Chapter 70.2 & Chapter 71.1 - Sprawy Sherlocka Holmesa,0,0.0
Trigueñita - Remasterizado,0,0.0
What It Cost___Bad Omens,1,1.0
Kapitel 323 - Der Page und die Herzogin,0,0.0
Sing For The Moment___Eminem,1,1.0
Head Like A Hole___Nine Inch Nails,1,1.0
Faint___Linkin Park,1,1.0
En la Cortada - Remasterizado,0,0.0
Kapitel 406 - Der Page und die Herzogin,0,0.0
Goodnight Alt-Right___Stray From The Path,1,1.0
Our Song___Silverstein,1,1.0
Disco Miniature Golfing Queen___Laura Dickinson,1,1.0
You Must Be Losing Your Mind,0,0.0
Masochist - Instrumental___Polaris,1,1.0
Grato Recuerdo - Remasterizado,0,0.0
What's New Scooby-Doo?___Simple Plan,1,1.0
Clavelito - Instrumental (Remasterizado),0,0.0
Numb Little Bug___Em Beihold,1,1.0
Глава 4. Часть 2.9 - Кюхля,0,0.0
Chapter 156 - The Unlit Lamp,0,0.0
When It's Sleepy Time Down South - Live,0,0.0
Muggles,0,0.0
Better Than Me___Hinder,1,1.0
Bathroom Wall___Faster Pussycat,1,1.0
Alma Tanguera - Remasterizado,0,0.0
Carmen : Acte I - Avec la garde montante (Choeur des gamins),0,0.0
Up Jumped You With Love,0,0.0
The Deceived___Trivium,1,1.0
Apex___Unleash The Archers,1,1.0
Born For One Thing___Gojira,1,1.0
Until The End___Breaking Benjamin,1,1.0
Capítulo 1.14 - Banquero Anarquista,0,0.0
Gitchee Gitchee Goo___Phineas and the Ferbtones,1,1.0
Heebie Jeebies,0,0.0
Anthem of Our Dying Day___Story Of The Year,1,1.0
Ave Maria,0,0.0
My Curse___Killswitch Engage,1,1.0
I Will Not Reap Destruction___We Came As Romans,1,1.0
Imagination,0,0.0
My Friends Over You___New Found Glory,1,1.0
Глава 6.12 - Кюхля,0,0.0
Глава 3. Часть 1.11 - Кюхля,0,0.0
The Hardest Part Is Forgetting Those You Swore You Would Never Forget___Being As An Ocean,1,1.0
Comatose___Skillet,1,1.0
La Java - Remasterizado,0,0.0
ENDLESS RAIN - Remaster___X JAPAN,1,1.0
We Made You___Eminem,1,1.0
Murió de Amor - Instrumental (Remasterizado),0,0.0
Chapter 2.13 - Król Maciuś Pierwszy,0,0.0
A Drunkard's Child,0,0.0
Глава 11. Часть 1.8 - Кюхля,0,0.0
Slaughterhouse (feat. Bryan Garris Of Knocked Loose)___Motionless In White,1,1.0
La Maestrita - Remasterizado,0,0.0
Kapitel 164 - Der Page und die Herzogin,0,0.0
Mr. Jelly Lord,0,0.0
Kapitel 170 - Der Page und die Herzogin,0,0.0
Melancholy,0,0.0
Canaro en París - Remasterizado,0,0.0
Kapitel 306 - Der Page und die Herzogin,0,0.0
Llora Hermano - Instrumental (Remasterizado),0,0.0
Radio (feat. Jesse Barnett)___Stray From The Path,1,1.0
Глава 7. Часть 1.5 - Кюхля,0,0.0
Might Be Right___White Reaper,1,1.0
Capítulo 2.5 - Corto Viaje a Casa,0,0.0
Sorry,0,0.0
Soil II___Counterparts,1,1.0
Photograph___Nickelback,1,1.0
Глава 11. Часть 2.2 - Кюхля,0,0.0
Wound___Varials,1,1.0
It Lives In Me___Bleed From Within,1,1.0
Capítulo 1.22 - Banquero Anarquista,0,0.0
I Would Get Lost in You Forever If You'd Let Me___NOMVDIC,1,1.0
The Real You___Dragged Under,1,1.0
Глава 2. Часть 1.11 & Глава 2. Часть 2.1 - Кюхля,0,0.0
El Triunfo - Instrumental (Remasterizado),0,0.0
Chapter 4.2 & Chapter 5.1 - Sprawy Sherlocka Holmesa,0,0.0
Potato Head Blues,0,0.0
Frisco Whistle Blue,0,0.0
The Way You Like It___Adema,1,1.0
Chapter 113.2 & Chapter 114.1 - Sprawy Sherlocka Holmesa,0,0.0
Carefully // Caged___VCTMS,1,1.0
Chapter 9.4 - Król Maciuś Pierwszy,0,0.0
Remember the Name (feat. Styles of Beyond)___Fort Minor,1,1.0
Relapse___Wage War,1,1.0
Heather___Windrunner,1,1.0
Aime Moi Emma,0,0.0
Telomeres___Sleep Token,1,1.0
Kapitel 184 - Der Page und die Herzogin,0,0.0
Hate Me___Children Of Bodom,1,1.0
Sundress___State Champs,1,1.0
21 Guns___Green Day,1,1.0
I've Got The World On A String,0,0.0
J'en Ai Marre,0,0.0
"Hi Diddle, Diddle - Instrumental (Remasterizado)",0,0.0
Dear Agony___Breaking Benjamin,1,1.0
Carrion___Parkway Drive,1,1.0
En Aquel Cuartito - Remasterizado,0,0.0
I Will Build You a Rome___Cain's Offering,1,1.0
Ensueño de Oro - Remasterizado,0,0.0
Counting Worms___Knocked Loose,1,1.0
Chapter 64 - The Unlit Lamp,0,0.0
Chapter 3.20 & Chapter 4.1 - Król Maciuś Pierwszy,0,0.0
Si Vous N'aimez Pas Ca,0,0.0
Apotheosis___Lorna Shore,1,1.0
The Resistance___Fit For A King,1,1.0
Frontiers___Omnium Gatherum,1,1.0
Porque - Remasterizado,0,0.0
Love You to Death___Kamelot,1,1.0
My Demon___Points of Conception,1,1.0
Pata de Palo - Remasterizado,0,0.0
"Come Back, Sweet Papa",0,0.0
Глава 11. Часть 1.9 - Кюхля,0,0.0
Kapitel 1 - Der Page und die Herzogin,0,0.0
Silent Scream___Slayer,1,1.0
Près De Toi Ma Brune,0,0.0
Ca C'est Gentil Ca C'est Pas Mal,0,0.0
Chapter 51.2 & Chapter 52 & Chapter 53.1 - Dolina strachu,0,0.0
Wastelands___Linkin Park,1,1.0
Brompton Cocktail___Avenged Sevenfold,1,1.0
Capítulo 2.25 - Banquero Anarquista,0,0.0
Right Side Of The Bed___Atreyu,1,1.0
Sidewalk Blues - 1990 Remastered - Take 2,0,0.0
"Sugar, We're Goin Down___Fall Out Boy",1,1.0
Kapitel 119 - Der Page und die Herzogin,0,0.0
West End Blues,0,0.0
Kapitel 259 - Der Page und die Herzogin,0,0.0
Mimosita - Remasterizado,0,0.0
HF V CMV.Iii,0,1.0
Kapitel 322 - Der Page und die Herzogin,0,0.0
People = Shit___Slipknot,1,1.0
Black Bottom Stomp,0,0.0
Capítulo 2.5 - Banquero Anarquista,0,0.0
Is It Really You?___Sleep Token,1,0.0
Anaesthetist___Enter Shikari,1,1.0
White Nile___Born Of Osiris,1,1.0
Kapitel 59 - Der Page und die Herzogin,0,0.0
Unwavering Vow___Counterparts,1,1.0
Fuck Around and Find Out (feat. $NOT)___Polyphia,1,1.0
Naughty Man,0,0.0
Tout Doucement À Pas De Loup,0,0.0
Penas de Arrabal - Remasterizado,0,0.0
Follow The Reaper___Children Of Bodom,1,1.0
Somebody else.___Bad Omens,1,1.0
Capítulo 2.12 - Corto Viaje a Casa,0,0.0
Too Busy,0,0.0
Ethereal Feel___Ichika Nito,1,0.0
(I'll Be Glad When You're Dead) You Rascal You,0,0.0
Strike of the Beast___Exodus,1,1.0
Parachute___Neck Deep,1,1.0
grayout___thrown,1,1.0
Chapter 257.2 & Chapter 258.1 - Sprawy Sherlocka Holmesa,0,0.0
Caferata - Instrumental (Remasterizado),0,0.0
Глава 3. Часть 1.9 - Кюхля,0,0.0
Our Love Was Meant to Be,0,0.0
Chapter 2.19 - Król Maciuś Pierwszy,0,0.0
Chapter 175.2 & Chapter 176.1 - Sprawy Sherlocka Holmesa,0,0.0
Black Beauty,0,0.0
Fiend___Coal Chamber,1,1.0
Purity___VEXED,1,1.0
Comandante Franco - Remasterizado,0,0.0
Глава 9. Часть 1.10 - Кюхля,0,0.0
Torque Soul___Rob Scallon,1,1.0
Wasted Age___We Came As Romans,1,1.0
Peace Sells - Remastered___Megadeth,1,1.0
Kapitel 399 - Der Page und die Herzogin,0,0.0
South Of One___Varials,1,1.0
Chapter Four___Avenged Sevenfold,1,1.0
Main Theme___Galactic Empire,1,0.0
Moneda Falsa - Remasterizado,0,0.0
La Canción del Huérfano - Remasterizado,0,0.0
Dry Bones - 2020 Remaster,0,0.0
Wild Side___Mötley Crüe,1,1.0
Kapitel 397 - Der Page und die Herzogin,0,0.0
Skip The Gutter,0,0.0
Enemy___ichikoro,1,1.0
Kapitel 49 - Der Page und die Herzogin,0,0.0
Chapter 4.17 - Król Maciuś na wyspie bezludnej,0,0.0
"Chopin: Nocturne No. 4 in F Major, Op. 15 No. 1",0,0.0
Gambler's Dream,0,0.0
Pelele - Remasterizado,0,0.0
Lightning Strikes___Ozzy Osbourne,1,1.0
Chapter 122 - The Unlit Lamp,0,0.0
Don Juan Malevo - Instrumental (Remasterizado),0,0.0
T.N.T.___AC/DC,1,1.0
Chicago Breakdown,0,0.0
Lady of the Evening,0,0.0
Mi Noche Alegre - Remasterizado,0,0.0
Lejanía - Instrumental (Remasterizado),0,0.0
Sol Absentia___ERRA,1,1.0
From Hell with Love___Beast In Black,1,1.0
Veracruz - Remasterizado,0,0.0
Kapitel 41 - Der Page und die Herzogin,0,0.0
Kapitel 266 - Der Page und die Herzogin,0,0.0
De Buena Fe - Instrumental (Remasterizado),0,0.0
Chapter 62.2 & Chapter 63.1 - Sprawy Sherlocka Holmesa,0,0.0
Cœur de Parisienne,0,0.0
Chapter 5.8 - Król Maciuś Pierwszy,0,0.0
Silence the Echo___Born Of Osiris,1,1.0
We'll Be Free___Moonlight Haze,1,1.0
Chapter 253.2 & Chapter 254.1 - Sprawy Sherlocka Holmesa,0,0.0
Angels Don't Kill___Children Of Bodom,1,1.0
The Cat - Instrumental (Remasterizado),0,0.0
Chrono - Live___The Ghost Inside,1,1.0
Cake Walking Babies (From Home),0,0.0
Fiscal Firetruck,0,1.0
El Patotero Sentimental - Remasterizado,0,0.0
If a God Can Bleed___Parkway Drive,1,1.0
Il M'a Vue Nue,0,0.0
Chapter 129 - The Unlit Lamp,0,0.0
Siga el Corso - Remasterizado,0,0.0
Mercy - Live___The Ghost Inside,1,1.0
La Villette,0,0.0
Daddy and Home,0,1.0
Chapter 163 - The Unlit Lamp,0,0.0
Глава 8. Часть 1.5 - Кюхля,0,0.0
Kapitel 166 - Der Page und die Herzogin,0,0.0
Trilogy Suite Op: 5___Yngwie Malmsteen,1,1.0
I Hurt___Children Of Bodom,1,1.0
Глава 11. Часть 1.3 - Кюхля,0,0.0
Chapter 1.18 - Król Maciuś Pierwszy,0,0.0
This Fire___Killswitch Engage,1,1.0
Chapter 8.13 - Król Maciuś na wyspie bezludnej,0,0.0
Tinder 101___7UPPERCUTS,1,0.0
Глава 2. Часть 2.6 - Кюхля,0,0.0
Around the World and Back___State Champs,1,1.0
I Wanna Hot Dog For My Roll - Live,0,0.0
Chapter 10.12 - Król Maciuś Pierwszy,0,0.0
Somewhere I Belong___Linkin Park,1,1.0
Chapter 209 - The Unlit Lamp,0,0.0
Chapter 114 - The Unlit Lamp,0,0.0
Rumors Of My Demise Have Been Greatly Exaggerated___Rise Against,1,1.0
The Other Half Of Me___Born Of Osiris,1,1.0
As Tu Vu,0,0.0
Icarus___PhaseOne,1,1.0
Socialized Animals___Great American Ghost,1,1.0
Глава 7. Часть 1.9 & Глава 7. Часть 2.1 - Кюхля,0,0.0
Involuntary Doppelgänger___Archspire,1,1.0
The River___Wage War,1,1.0
"Carmen, 18, Acte 3: ""Coeur Des Contrebandiers""",0,0.0
Glory for Salvation___Rhapsody Of Fire,1,1.0
Chapter 1.6 - Szkolne przygody Pimpusia Sadełko,0,0.0
The Four Horsemen (Remastered)___Metallica,1,1.0
Clotildita - Remasterizado,0,0.0
Chapter 225.2 & Chapter 226.1 - Sprawy Sherlocka Holmesa,0,0.0
I'm Gonna Gitcha,0,0.0
Chapter 5.20 - Król Maciuś na wyspie bezludnej,0,0.0
Alive___Wage War,1,1.0
Chapter 3.9 - Król Maciuś na wyspie bezludnej,0,0.0
Long Live Love Life,0,0.0
Kapitel 252 - Der Page und die Herzogin,0,0.0
Doctor Jazz,0,0.0
Between the Lines - Live___The Ghost Inside,1,1.0
Chapter 83.2 & Chapter 84.1 - Sprawy Sherlocka Holmesa,0,0.0
Chapter 36.2 & Chapter 37.1 - Sprawy Sherlocka Holmesa,0,0.0
Глава 9. Часть 1.7 - Кюхля,0,0.0
Follow the Swallow,0,0.0
Whiteworm___Marty Friedman,1,1.0
Chapter 50.2 & Chapter 51.1 - Sprawy Sherlocka Holmesa,0,0.0
It's So Easy___Guns N' Roses,1,1.0
Olga - Remasterizado,0,0.0
Mamita Mia - Remasterizado,0,0.0
Serenade of the Bells,0,0.0
Cavalleria rusticana: Intermezzo sinfonico,0,0.0
Penas Del Arrabal - Remasterizado,0,0.0
Màu Áo Học Trò___7UPPERCUTS,1,1.0
Anita,0,0.0
Kapitel 277 - Der Page und die Herzogin,0,0.0
Chapter 8.21 & Chapter 9.1 - Król Maciuś Pierwszy,0,0.0
Kapitel 92 - Der Page und die Herzogin,0,0.0
Capítulo 1.8 - Banquero Anarquista,0,0.0
Chapter 113.2 & Chapter 114.1 - Dolina strachu,0,0.0
Chapter 1.9 - Król Maciuś na wyspie bezludnej,0,0.0
Knives and Pens___Black Veil Brides,1,1.0
Let It Go___The Plot In You,1,1.0
Blade Runner___Beast In Black,1,1.0
Man Trouble Blues - Remastered,0,0.0
Chapter 5.18 - Król Maciuś na wyspie bezludnej,0,0.0
The Reason___Hoobastank,1,1.0
Outsider___Veil Of Maya,1,1.0
Las Trenzas de Mi China - Remasterizado,0,0.0
The End Of The World And Time Will Be No More,0,0.0
Metal Health (Bang Your Head)___Quiet Riot,1,1.0
China de Mi Amor - Remasterizado,0,0.0
Ignorance___Paramore,1,1.0
Romance___Varials,1,1.0
Break Stuff___Limp Bizkit,1,1.0
He Likes It Slow,0,0.0
Paralyzed___LANDMVRKS,1,1.0
Black Mountain Blues,0,0.0
Saturday Night Black Marier Riders,0,0.0
Kapitel 390 - Der Page und die Herzogin,0,0.0
Luminary___TesseracT,1,1.0
Mamacita,0,0.0
A Monday Date,0,0.0
"Yes, Indeed!",0,0.0
Padre Nuestro - Remasterizado,0,0.0
Felix the Cat,0,0.0
Hunting Season___Ice Nine Kills,1,1.0
Глава 2. Часть 2.8 - Кюхля,0,0.0
Chapter 8.7 - Król Maciuś na wyspie bezludnej,0,0.0
Heebie Jeebies,0,0.0
Only Death Is Real___Stray From The Path,1,1.0
Chapter 65.2 & Chapter 66.1 - Dolina strachu,0,0.0
Kapitel 127 - Der Page und die Herzogin,0,0.0
El Tabernero - Remasterizado,0,0.0
Circle The Drain___Wage War,1,1.0
Chokehold___Sleep Token,1,1.0
A Shropshire Lad: With Rue My Heart is Laden,0,0.0
I'm Not Rough,0,0.0
Chapter 133.2 & Chapter 134 & Chapter 135.1 - Sprawy Sherlocka Holmesa,0,0.0
Belleville Ménilmontant,0,0.0
Put Away a Little Ray of Golden Sunshine,0,0.0
Aquel Cuartito de la Pensión - Remasterizado,0,0.0
All Day & A Night (feat. Bryan Garris)___Stray From The Path,1,1.0
"Sonata No. 3, Op. 46: I. Allegro con moto",0,0.0
Nowhere To Go___Bad Omens,1,1.0
Clavelito Rojo - Remasterizado,0,0.0
Todo Por Un Amor - Instrumental (Remasterizado),0,0.0
Les Artichauts,0,0.0
Old Ghost / New Regrets___Parkway Drive,1,1.0
Canned Heat Blues,0,0.0
Was___The Acacia Strain,1,0.0
The Dear Little Shamrock,0,0.0
Those Panama Mamas - Are Ruining me,0,0.0
Silence Speaks___While She Sleeps,1,1.0
"Piano Sonata No. 2, Op. 35: IV. Finale. Presto",0,0.0
El Cuatrero - Instrumental (Remasterizado),0,0.0
La Ultima Copa - Remasterizado,0,0.0
Bad Habits___Silverstein,1,1.0
Nostalgias,0,0.0
Kapitel 437 - Der Page und die Herzogin,0,0.0
Salud,0,0.0
Kingdom For A Heart___Sonata Arctica,1,1.0
Chapter 42.2 & Chapter 43.1 - Sprawy Sherlocka Holmesa,0,0.0
Chapter 13.2 & Chapter 14.1 - Dolina strachu,0,0.0
Gam Seni Terk Eylemez,0,0.0
"Faust, Acte 3, Scène Et Duo Du Jardin, Fin (4ème Partie): ""Tête Folle, Tu Nous Écoutais!""",0,0.0
Basin Street Blues - rec. 1928,0,0.0
"Carmen : Acte III - Ecoute, compagnon, Notre métier (Choeur et sextuor)",0,0.0
Shadowmourne___Born Of Osiris,1,1.0
Body Bag___I Prevail,1,1.0
FOMO (Bored of You)___The Home Team,1,1.0
Les Papillons De Nuit,0,0.0
Capítulo 2.21 - Banquero Anarquista,0,0.0
La Cabeza del Italiano - Remasterizado,0,0.0
Occhi Di Fata,0,1.0
Kapitel 219 - Der Page und die Herzogin,0,0.0
The Brakeman's Blues,0,1.0
Kapitel 142 - Der Page und die Herzogin,0,0.0
West End Blues,0,0.0
Глава 9. Часть 1.6 - Кюхля,0,0.0
Casualty___Polaris,1,1.0
Deathwish___Architects,1,1.0
Tea For Two - Remasterizado,0,0.0
Shattered Glass___Fit For A King,1,1.0
Chapter 193.2 & Chapter 194.1 - Sprawy Sherlocka Holmesa,0,0.0
Pabaigoje Mine,0,1.0
Modern Dream____shelf.,1,1.0
Resignación - Remasterizado,0,0.0
Chapter 1.4 - Król Maciuś Pierwszy,0,0.0
Chapter 4.16 - Król Maciuś Pierwszy,0,0.0
Vore___Sleep Token,1,1.0
Kapitel 267 - Der Page und die Herzogin,0,0.0
"Good Bye To Chain Stores, Part 1",0,0.0
Chapter 244.2 & Chapter 245.1 - Sprawy Sherlocka Holmesa,0,0.0
Chapter 35.2 & Chapter 36.1 - Dolina strachu,0,0.0
Chapter 5.21 & Chapter 6.1 - Król Maciuś Pierwszy,0,0.0
Yo Te Mendigo - Remasterizado,0,0.0
"Mama, I'm Coming Home___Ozzy Osbourne",1,1.0
Eyes of Thousand___The Black Dahlia Murder,1,1.0
Womb___Great American Ghost,1,1.0
Freedom of Speech___Clark Kent Job,1,1.0
Call Me When You're Sober___Evanescence,1,1.0
Río De Oro - Instrumental (Remasterizado),0,0.0
When the Lights Are Down___Kamelot,1,1.0
Chapter 155.2 & Chapter 156 - Dolina strachu,0,0.0
Heroes of Our Time___DragonForce,1,1.0
Pain Remains I: Dancing Like Flames___Lorna Shore,1,1.0
Lazy River,0,0.0
Distortion___BABYMETAL,1,1.0
Bed of Snakes___Bleed From Within,1,1.0
These Colours Don't Run___Architects,1,1.0
Chapter 10.9 - Król Maciuś Pierwszy,0,0.0
Burn in Hell___Twisted Sister,1,1.0
Marche Des Petits Pierrots,0,0.0
I'm Not Right___Tetrarch,1,1.0
Chapter 3.6 - Król Maciuś na wyspie bezludnej,0,0.0
Bloodwork___36 Crazyfists,1,1.0
The King of the Zulus,0,0.0
Chapter 4.9 - Król Maciuś na wyspie bezludnej,0,0.0
Goin' up the Country,0,0.0
The Summoning___Sleep Token,1,1.0
Papa De Da Da,0,0.0
Kapitel 209 - Der Page und die Herzogin,0,0.0
C'est Jeune Et Ca N'sait Pas,0,0.0
Avalanche___Avril Lavigne,1,1.0
Chapter 9.16 - Król Maciuś Pierwszy,0,0.0
The King of the Zulus,0,0.0
Kapitel 76 - Der Page und die Herzogin,0,0.0
March Of The Toys,0,0.0
Litany Of The Fallen___Therion,1,1.0
Chapter 89.2 & Chapter 90.1 - Sprawy Sherlocka Holmesa,0,0.0
Глава 3. Часть 2.4 - Кюхля,0,0.0
Outrun___Veil Of Maya,1,1.0
I´m Gonna Cross the River of Jordan Some O´ These Days - Remastered,0,0.0
Kapitel 249 - Der Page und die Herzogin,0,0.0
Losing Myself___State Champs,1,1.0
Kapitel 405 - Der Page und die Herzogin,0,0.0
Como una Flor - Remasterizado,0,0.0
Then We Say Goodbye,0,0.0
Exodus___Brand of Sacrifice,1,1.0
Spit It Out___Slipknot,1,1.0
Palo Verde - Instrumental (Remasterizado),0,0.0
Chapter 10.8 - Król Maciuś Pierwszy,0,0.0
Frustrating___7UPPERCUTS,1,1.0
Chapter 96 - The Unlit Lamp,0,0.0
Bittersweet Memories___Bullet For My Valentine,1,1.0
ABC (feat. Sophia Black)___Polyphia,1,1.0
Bay___Microwave,1,0.0
Chapter 121.2 & Chapter 122.1 - Dolina strachu,0,0.0
The Final Episode (Let's Change Channel)___Asking Alexandria,1,1.0
"Carmen : Acte II - Holà, Carmen, holà! (Finale)",0,0.0
Capítulo 2.8 - Banquero Anarquista,0,0.0
Глава 3. Часть 1.6 - Кюхля,0,0.0
Chapter 4.18 - Król Maciuś na wyspie bezludnej,0,0.0
Глава 11. Часть 2.5 - Кюхля,0,0.0
One with the Sun___Unearth,1,1.0
Bão Đêm___Microwave,1,1.0
"The Leper's Cry___I, of Helix",1,1.0
Melody In F,0,0.0
Call Me Maybe___Upon This Dawning,1,1.0
Responso Malevo - Instrumental (Remasterizado),0,0.0
Bones___Make Them Suffer,1,1.0
Perfumes - Instrumental (Remasterizado),0,0.0
Ory's Creole Trombone,0,0.0
Chapter 3.15 - Król Maciuś na wyspie bezludnej,0,0.0
Everybody Loves My Baby,0,0.0
Chapter 2.21 & Chapter 3.1 - Król Maciuś Pierwszy,0,0.0
Kapitel 226 - Der Page und die Herzogin,0,0.0
To Be In Love,0,0.0
Ladrillo - Remasterizado,0,0.0
Chapter 102 - The Unlit Lamp,0,0.0
Gully Low Blues,0,0.0
Chapter 1.2 - O Janku wędrowniczku,0,0.0
Shape Shifters___The Faceless,1,0.0
Retirao - Instrumental (Remasterizado),0,0.0
Chapter 97.2 & Chapter 98.1 - Dolina strachu,0,0.0
Que Pare el Baile - Remasterizado,0,0.0
Sacrimony (Angel of Afterlife) [feat. Elize Ryd & Alissa White-Gluz]___Kamelot,1,1.0
Put It Where I Can Get It,0,0.0
Kapitel 211 - Der Page und die Herzogin,0,0.0
"Chopin: Nocturne No. 16 in E-Flat Major, Op. 55 No. 2",0,0.0
Spaceman (feat. FiNCH)___Electric Callboy,1,1.0
Earthquake___Knuckle Puck,1,1.0
Cross and Evil Woman Blues,0,0.0
Triste Visión - Remasterizado,0,0.0
Kapitel 342 - Der Page und die Herzogin,0,0.0
Chapter 140.2 & Chapter 141.1 - Sprawy Sherlocka Holmesa,0,0.0
Chapter 132.2 & Chapter 133.1 - Dolina strachu,0,0.0
Mi Estrella - Remasterizado,0,0.0
Yōkai___Within Destruction,1,1.0
Chapter 84 - The Unlit Lamp,0,0.0
Year 3000___Jonas Brothers,1,1.0
Kapitel 157 - Der Page und die Herzogin,0,0.0
Blackened (Remastered)___Metallica,1,1.0
Enth E Nd (Kutmasta Kurt Reanimation) [feat. Motion Man]___Linkin Park,1,1.0
"Das Christelflein, Op. 20: Overture - Excerpts",0,0.0
have a nice dream___Ichika Nito,1,0.0
